Date,score
17/02/2015,79
18/02/2015,76
19/02/2015,98
20/02/2015,86
23/02/2015,81
24/02/2015,73
25/02/2015,75
26/02/2015,82
27/02/2015,99
02/03/2015,91
03/03/2015,85
04/03/2015,89
05/03/2015,81
06/03/2015,70
09/03/2015,99
10/03/2015,94
11/03/2015,87
12/03/2015,76
13/03/2015,76
16/03/2015,83
17/03/2015,91
18/03/2015,77
19/03/2015,83
20/03/2015,84
23/03/2015,76
24/03/2015,99
25/03/2015,96
26/03/2015,85
27/03/2015,96
30/03/2015,87
31/03/2015,82
01/04/2015,77
02/04/2015,98
06/04/2015,94
07/04/2015,96
08/04/2015,83
09/04/2015,87
10/04/2015,74
13/04/2015,84
14/04/2015,84
15/04/2015,94
16/04/2015,95
17/04/2015,79
20/04/2015,92
21/04/2015,80
22/04/2015,75
23/04/2015,85
24/04/2015,98
27/04/2015,76
28/04/2015,97
29/04/2015,70
30/04/2015,98
01/05/2015,73
04/05/2015,100
05/05/2015,97
06/05/2015,82
07/05/2015,95
08/05/2015,73
11/05/2015,80
12/05/2015,91
13/05/2015,70
14/05/2015,88
15/05/2015,99
18/05/2015,92
19/05/2015,86
20/05/2015,78
21/05/2015,94
22/05/2015,72
26/05/2015,90
27/05/2015,75
28/05/2015,92
29/05/2015,73
01/06/2015,94
02/06/2015,76
03/06/2015,94
04/06/2015,83
05/06/2015,89
08/06/2015,95
09/06/2015,91
10/06/2015,87
11/06/2015,83
12/06/2015,82
15/06/2015,73
16/06/2015,91
17/06/2015,100
18/06/2015,81
19/06/2015,93
22/06/2015,75
23/06/2015,99
24/06/2015,77
25/06/2015,97
26/06/2015,94
29/06/2015,89
30/06/2015,75
01/07/2015,73
02/07/2015,75
06/07/2015,77
07/07/2015,70
08/07/2015,89
09/07/2015,73
10/07/2015,75
13/07/2015,70
14/07/2015,74
15/07/2015,72
16/07/2015,82
17/07/2015,93
20/07/2015,85
21/07/2015,96
22/07/2015,97
23/07/2015,74
24/07/2015,94
27/07/2015,85
28/07/2015,90
29/07/2015,95
30/07/2015,71
31/07/2015,89
03/08/2015,88
04/08/2015,78
05/08/2015,73
06/08/2015,89
07/08/2015,91
10/08/2015,73
11/08/2015,84
12/08/2015,77
13/08/2015,87
14/08/2015,89
17/08/2015,82
18/08/2015,89
19/08/2015,90
20/08/2015,97
21/08/2015,93
24/08/2015,98
25/08/2015,87
26/08/2015,71
27/08/2015,80
28/08/2015,95
31/08/2015,92
01/09/2015,92
02/09/2015,88
03/09/2015,96
04/09/2015,87
08/09/2015,89
09/09/2015,78
10/09/2015,91
11/09/2015,79
14/09/2015,94
15/09/2015,93
16/09/2015,87
17/09/2015,83
18/09/2015,70
21/09/2015,95
22/09/2015,85
23/09/2015,80
24/09/2015,99
25/09/2015,72
28/09/2015,76
29/09/2015,73
30/09/2015,93
01/10/2015,70
02/10/2015,85
05/10/2015,90
06/10/2015,82
07/10/2015,93
08/10/2015,72
09/10/2015,96
12/10/2015,97
13/10/2015,74
14/10/2015,71
15/10/2015,74
16/10/2015,88
19/10/2015,81
20/10/2015,76
21/10/2015,85
22/10/2015,92
23/10/2015,91
26/10/2015,91
27/10/2015,75
28/10/2015,99
29/10/2015,75
30/10/2015,85
02/11/2015,93
03/11/2015,100
04/11/2015,73
05/11/2015,100
06/11/2015,95
09/11/2015,83
10/11/2015,84
11/11/2015,71
12/11/2015,71
13/11/2015,84
16/11/2015,99
17/11/2015,94
18/11/2015,82
19/11/2015,74
20/11/2015,71
23/11/2015,88
24/11/2015,79
25/11/2015,89
27/11/2015,82
30/11/2015,75
01/12/2015,91
02/12/2015,97
03/12/2015,96
04/12/2015,83
07/12/2015,82
08/12/2015,71
09/12/2015,70
10/12/2015,73
11/12/2015,95
14/12/2015,86
15/12/2015,77
16/12/2015,98
17/12/2015,80
18/12/2015,75
21/12/2015,80
22/12/2015,85
23/12/2015,79
24/12/2015,96
28/12/2015,94
29/12/2015,70
30/12/2015,95
31/12/2015,75
04/01/2016,97
05/01/2016,85
06/01/2016,73
07/01/2016,86
08/01/2016,81
11/01/2016,93
12/01/2016,71
13/01/2016,74
14/01/2016,80
15/01/2016,87
19/01/2016,89
20/01/2016,84
21/01/2016,93
22/01/2016,89
25/01/2016,82
26/01/2016,97
27/01/2016,97
28/01/2016,85
29/01/2016,83
01/02/2016,87
02/02/2016,97
03/02/2016,78
04/02/2016,92
05/02/2016,84
08/02/2016,79
09/02/2016,86
10/02/2016,76
11/02/2016,96
12/02/2016,74
16/02/2016,76
17/02/2016,77
18/02/2016,70
19/02/2016,84
22/02/2016,84
23/02/2016,92
24/02/2016,92
25/02/2016,85
26/02/2016,92
29/02/2016,99
01/03/2016,84
02/03/2016,83
03/03/2016,76
04/03/2016,91
07/03/2016,90
08/03/2016,99
09/03/2016,89
10/03/2016,89
11/03/2016,86
14/03/2016,93
15/03/2016,98
16/03/2016,80
17/03/2016,82
18/03/2016,100
21/03/2016,98
22/03/2016,85
23/03/2016,86
24/03/2016,74
28/03/2016,99
29/03/2016,74
30/03/2016,96
31/03/2016,99
01/04/2016,88
04/04/2016,98
05/04/2016,95
06/04/2016,95
07/04/2016,76
08/04/2016,76
11/04/2016,76
12/04/2016,78
13/04/2016,99
14/04/2016,80
15/04/2016,99
18/04/2016,81
19/04/2016,93
20/04/2016,74
21/04/2016,72
22/04/2016,93
25/04/2016,74
26/04/2016,83
27/04/2016,93
28/04/2016,77
29/04/2016,71
02/05/2016,72
03/05/2016,84
04/05/2016,85
05/05/2016,80
06/05/2016,70
09/05/2016,75
10/05/2016,93
11/05/2016,79
12/05/2016,91
13/05/2016,84
16/05/2016,89
17/05/2016,71
18/05/2016,85
19/05/2016,87
20/05/2016,85
23/05/2016,74
24/05/2016,76
25/05/2016,89
26/05/2016,88
27/05/2016,80
31/05/2016,97
01/06/2016,80
02/06/2016,83
03/06/2016,95
06/06/2016,89
07/06/2016,92
08/06/2016,91
09/06/2016,78
10/06/2016,98
13/06/2016,73
14/06/2016,81
15/06/2016,83
16/06/2016,94
17/06/2016,73
20/06/2016,95
21/06/2016,80
